Date,Open,High,Low,Close,Volume,Adj Close
2009-08-05,165.74999,167.39003,164.20999,165.10997,105795900,22.15618
2009-08-06,165.58002,166.50998,163.08999,163.90997,85404200,21.99515
2009-08-07,165.49001,166.59999,164.80002,165.51004,96838700,22.20986
2009-08-10,165.65997,166.59999,163.65999,164.72001,75073600,22.10385
2009-08-11,163.69003,164.38002,161.87997,162.83002,88835600,21.85023
2009-08-12,162.55001000000001,166.70997,162.45999,165.30997,111267800,22.18301
2009-08-13,166.64998,168.66998,166.49997,168.42,109995200,22.60035
2009-08-14,167.94001,168.23002,165.52998,166.77997,76454000,22.38027
2009-08-17,163.55003,163.59001,159.42003,159.58999,131095300,21.41545
2009-08-18,161.63,164.24002,161.41,163.99999,107788100,22.00723
2009-08-19,162.75,165.30003,162.44998,164.60003,103317900,22.08775
2009-08-20,164.97998,166.71998,164.60998,166.33002,85507800,22.31989
2009-08-21,167.65001,169.36996000000002,166.79998999999998,169.22003,104018600,22.707710000000002
2009-08-24,170.12001999999998,170.70998,168.26998999999998,169.06001,101732400,22.68623
2009-08-25,169.45999,170.94,169.13001,169.40001,81088700,22.73186
2009-08-26,168.92001000000002,169.55001000000001,166.76003,167.40997,75999700,22.46481
2009-08-27,168.74998,169.57003999999998,164.82998,169.44998,112295400,22.73856
2009-08-28,172.27,172.49001,168.52997,170.05002,113425200,22.81908
2009-08-31,168.16002,168.85001,166.49997,168.21,77834400,22.57217
2009-09-01,167.98998999999998,169.99997,164.94002,165.30003,117257000,22.18168
2009-09-02,164.61998,167.61003,164.11003,165.17998,91062300,22.165570000000002
2009-09-03,166.43998,167.10001,165.00001,166.55002,73488800,22.349420000000002
2009-09-04,167.27998,170.69997,167.09001,170.31,93657200,22.85397
2009-09-08,172.98001000000002,173.14002,172.00001,172.93003000000002,78761900,23.20555
2009-09-09,172.78002,174.47003,169.70003,171.13998999999998,202771800,22.96535
2009-09-10,172.06,173.25,170.81001,172.56001,122783500,23.1559
2009-09-11,172.91001,173.18,170.87,172.16003,87240300,23.10223
2009-09-14,170.83002,173.90001,170.25001,173.71998,80502800,23.31156
2009-09-15,174.04002,175.65001,173.58999,175.16002,106617700,23.5048
2009-09-16,177.98997,182.74998,177.88001,181.87001,188505800,24.40521
2009-09-17,181.97999,186.79003,181.96997,184.55003,202643000,24.76485
2009-09-18,185.82998,186.55,184.76004,185.02002,150395700,24.82791
2009-09-21,184.28999,185.16001,181.61996000000002,184.01998999999998,109428900,24.693720000000003
2009-09-22,185.18997,185.38002,182.85001,184.48003,89188400,24.75545
2009-09-23,185.39997,188.89997,185.03002,185.5,148390900,24.89232
2009-09-24,187.20003,187.70002,182.77,183.82,137720100,24.66688
2009-09-25,182.01001000000002,185.5,181.44,182.37001999999998,111309800,24.47231
2009-09-28,183.86998,186.67999,183.33,186.15001,84361200,24.97955
2009-09-29,186.72997,187.4,184.31,185.38002,86346400,24.87622
2009-09-30,186.13,186.44997,182.60997,185.35,134896300,24.87219
2009-10-01,185.35,186.22002,180.70002,180.85997,131177900,24.26967
2009-10-02,181.40997,185.94002,181.34999,184.90003000000002,138327000,24.81181
2009-10-05,186.2,186.86003,184.27003,186.02003,105783300,24.9621
2009-10-06,187.74,190.01004,187.29997,190.01004,151271400,25.497529999999998
2009-10-07,189.75999,190.55001000000001,189.03003,190.24999,116417000,25.52972
2009-10-08,190.65998000000002,191.45,188.89002,189.26998999999998,109552800,25.398220000000002
2009-10-09,188.96997,190.70003,188.61996000000002,190.46999,73318000,25.55925
2009-10-12,191.01998999999998,191.50999,189.64001000000002,190.80999,72006200,25.604870000000002
2009-10-13,190.63002,191.17,189.7,190.01997,87005100,25.49886
2009-10-14,192.25003,192.32003999999998,190.22997,191.28999,93877700,25.66928
2009-10-15,189.63,190.92003,189.52997,190.56002,93389100,25.57133
2009-10-16,189.34999,190.36003,187.84003,188.05003,107856700,25.23451
2009-10-19,187.84996999999998,190.00002,185.54997,189.86002,235557700,25.47739
2009-10-20,200.59999,201.75001,197.85003,198.76004,285259800,26.67169
2009-10-21,199.52001,208.70997,199.23001000000002,204.92003,298431700,27.4983
2009-10-22,204.70003,207.85002,202.51,205.20002,197848000,27.53588
2009-10-23,205.69997,205.8,203.23002,203.94003,105196700,27.3668
2009-10-26,203.66998,206.74997,200.09996999999998,202.47997,121084600,27.17087
2009-10-27,201.66,202.81002,196.45002,197.36996000000002,189137900,26.485159999999997
2009-10-28,197.71003000000002,198.01998999999998,191.09999,192.39997,204596700,25.81823
2009-10-29,194.99998,196.80997,192.13998999999998,196.34999,142567600,26.348290000000002
2009-10-30,196.05999,196.80003,188.17001000000002,188.49999,179381300,25.29489
2009-11-02,189.80003,192.88003999999998,185.57,189.31003,169745800,25.403589999999998
2009-11-03,187.84996999999998,189.52003,185.92,188.75003,130635400,25.32845
2009-11-04,190.72999,193.85002,190.22997,190.80999,121882600,25.604870000000002
2009-11-05,192.39997,194.99998,191.82002,194.02999,96200300,26.03697
2009-11-06,192.51001000000002,195.19003,192.39997,194.34001999999998,73774400,26.078570000000003
2009-11-09,196.94003,201.90001,196.25998,201.46,132213900,27.034000000000002
2009-11-10,201.01998,204.98002,201.00996999999998,202.97999,100298800,27.23797
2009-11-11,204.56002,204.99997,201.83003,203.24997,110967500,27.2742
2009-11-12,203.14,204.86998,201.42996000000002,201.98996,90932800,27.10512
2009-11-13,202.87001,204.83002,202.06998000000002,204.44998,85810200,27.435229999999997
2009-11-16,205.48003,208.00003,205.00998,206.62999,121301600,27.727759999999996
2009-11-17,206.08,207.44003,204.99997,207.00001,99128400,27.777420000000003
2009-11-18,206.53996999999998,207.00001,204.00002,205.96001,93580200,27.637859999999996
2009-11-19,204.61,204.61,199.80002,200.51004,135581600,26.90652
2009-11-20,199.15001,200.38998,197.76001000000002,199.92,101666600,26.82735
2009-11-23,203.0,205.99999,202.95003,205.88001,118724200,27.62712
2009-11-24,205.33003,205.88001,202.89997,204.43997,79609600,27.43388
2009-11-25,205.40001,205.64999,203.75999,204.19,71613500,27.400340000000003
2009-11-27,199.21999,202.96003000000002,198.36999,200.58997,73814300,26.91725
2009-11-30,201.11,201.68001,198.76997,199.91,106214500,26.826009999999997
2009-12-01,202.24001,202.76998,196.82998999999998,196.97,116440800,26.431490000000004
2009-12-02,198.96001,201.42003,195.75003,196.23002,178815000,26.33219
2009-12-03,197.42002,198.97997,196.26998999999998,196.47998,112179900,26.36573
2009-12-04,199.69998999999999,199.88003999999998,190.28002,193.31998000000002,206721200,25.941689999999998
2009-12-07,193.31998000000002,193.77002,188.68003000000002,188.95003,178689700,25.35528
2009-12-08,189.36001000000002,192.35,188.69998,189.87003,172599700,25.47874
2009-12-09,191.27997,198.16,190.30998,197.79997,171195500,26.542859999999997
2009-12-10,199.5,199.69998999999999,196.11998,196.43001,122417400,26.35902
2009-12-11,197.78003,197.99997,193.43001999999998,194.67,107443700,26.12285
2009-12-14,195.37,197.43003000000002,192.55999,196.98,123947600,26.43283
2009-12-15,195.82997,197.50996999999998,193.27,194.16998,104864900,26.05575
2009-12-16,195.10001,196.50001,194.55002,195.03,88246200,26.17116
2009-12-17,194.26001000000002,194.99998,190.99997,191.85998999999998,97209700,25.74577
2009-12-18,193.16998,195.49999,192.60003,195.42999,152192600,26.224829999999997
2009-12-21,196.04997,199.74997,195.67002,198.22998,152976600,26.600559999999998
2009-12-22,199.44001,200.85002,198.65999,200.36002,87378900,26.886390000000002
2009-12-23,201.20003,202.38001,200.80998,202.10001,86381400,27.11988
2009-12-24,203.54998999999998,209.34999,203.34999,209.04002,125222300,28.051170000000003
2009-12-28,211.71997000000002,213.95002000000002,209.61003,211.61,161141400,28.39603
2009-12-29,212.62997000000001,212.72,208.72998,209.10001,111301400,28.05922
2009-12-30,208.83003,211.99997000000002,208.30999,211.64002000000002,103021100,28.400059999999996
2009-12-31,213.12998,213.35,210.56,210.73002999999997,88102700,28.27795
2010-01-04,213.43,214.50002,212.38,214.01002999999997,123432400,28.718090000000004
2010-01-05,214.59999,215.58999,213.25002999999998,214.37997000000001,150476200,28.767740000000003
2010-01-06,214.37997000000001,215.22999,210.74998,210.97,138040000,28.31015
2010-01-07,211.75,211.99997000000002,209.05003,210.58003,119282800,28.257820000000002
2010-01-08,210.30002000000002,211.99997000000002,209.05997,211.98002000000002,111902700,28.445690000000003
2010-01-11,212.8,212.99999,208.44998999999999,210.10997999999998,115557400,28.194740000000003
2010-01-12,209.19003,209.76997999999998,206.41998,207.72003,148614900,27.87404
2010-01-13,207.86996000000002,210.93002,204.09999,210.65001,151473000,28.26721
2010-01-14,210.10997999999998,210.45997000000003,209.02,209.42999,108223500,28.1035
2010-01-15,210.93002,211.6,205.87,205.92999,148516900,27.63383
2010-01-19,208.33002,215.19001,207.23996,215.04,182501900,28.856309999999997
2010-01-20,214.91001,215.55002000000002,209.49999,211.72999,153038200,28.412129999999998
2010-01-21,212.07997999999998,213.31002,207.21002,208.07003999999998,152038600,27.921
2010-01-22,206.78001,207.50002,197.15997,197.75,220441900,26.53615
2010-01-25,202.51,204.70003,200.18999,203.07,266424900,27.25005
2010-01-26,205.95001000000002,213.71,202.58,205.94,466777500,27.635170000000002
2010-01-27,206.84999,210.58003,199.53003,207.87998000000002,430642100,27.8955
2010-01-28,204.92996000000002,205.49998,198.69997,199.29,293375600,26.74281
2010-01-29,201.07997,202.19997,190.24999,192.05998,311488100,25.77261
2010-02-01,192.37001,196.0,191.29998999999998,194.72998,187469100,26.1309
2010-02-02,195.90998000000002,196.31996999999998,193.37997,195.86,174585600,26.282529999999998
2010-02-03,195.17001000000002,200.2,194.42003,199.23001000000002,153832000,26.734759999999998
2010-02-04,196.73003,198.36999,191.56998000000002,192.04998,189413000,25.77127
2010-02-05,192.62999,196.0,190.85003,195.46001,212576700,26.228859999999997
2010-02-08,195.68997,197.87999,194.00003,194.12001,119567700,26.049039999999998
2010-02-09,196.42,197.50003,194.75001,196.18998,158221700,26.32681
2010-02-10,195.89002,196.59996999999998,194.26001000000002,195.12003,92590400,26.183239999999998
2010-02-11,194.88,199.74997,194.06002,198.67001000000002,137586400,26.659609999999997
2010-02-12,198.11001000000002,201.63997,195.49999,200.37997,163867200,26.88907
2010-02-16,201.93999,203.68999,201.51998999999998,203.39998,135934400,27.29433
2010-02-17,204.19,204.30998,200.86003,202.54998,109099200,27.18027
2010-02-18,201.63003999999998,203.88998,200.92002,202.93,105706300,27.23126
2010-02-19,201.85997,203.19998999999999,201.11,201.67,103867400,27.062179999999998
2010-02-22,202.33997,202.49999,199.18997,200.42001000000002,97640900,26.894440000000003
2010-02-23,200.00001,201.33002,195.70999,197.06001,143773700,26.443559999999998
2010-02-24,198.22998,201.43998,197.84001999999998,200.65997,115141600,26.926640000000003
2010-02-25,197.37998000000002,202.86,196.88998,201.99998,166281500,27.10646
2010-02-26,202.38001,205.17,201.99998,204.62001,126865200,27.458040000000004
2010-03-01,205.75002,209.49999,205.45,208.98996,137523400,28.04445
2010-03-02,209.93,210.82998999999998,207.73997,208.84996999999998,141636600,28.02566
2010-03-03,208.93999,209.87001,207.93997,209.33002,93013200,28.09008
2010-03-04,209.27998,210.92001000000002,208.63003999999998,210.71002000000001,91510300,28.27526
2010-03-05,214.93997000000002,219.69997,214.63001,218.94998999999999,224905100,29.38099
2010-03-08,220.01,220.09,218.24999,219.07997999999998,107472400,29.398429999999998
2010-03-09,218.30997999999997,225.00002,217.88997999999998,223.02,230064800,29.92715
2010-03-10,223.82997000000003,225.48001000000002,223.19997,224.83999,149054500,30.17137
2010-03-11,223.90998,225.50002999999998,223.32002000000003,225.50002999999998,101425100,30.259940000000004
2010-03-12,227.37001,227.73002000000002,225.75,226.60001,104080900,30.40755
2010-03-15,225.37998,225.50002999999998,220.25002999999998,223.83997999999997,123375700,30.03718
2010-03-16,224.17997999999997,224.98,222.50997999999998,224.45002000000002,111727000,30.119040000000002
2010-03-17,224.89999,226.44998999999999,223.26997000000003,224.11997999999997,112739200,30.07475
2010-03-18,224.10002999999998,225.00002,222.61001000000002,224.65003,85527400,30.14588
2010-03-19,224.79002999999997,225.23997000000003,221.23002999999997,222.25,139861400,29.82382
2010-03-22,220.46997000000002,225.99997000000002,220.15001,224.74998,114104900,30.159290000000002
2010-03-23,225.64004,228.78002999999998,224.10002999999998,228.36002000000002,150607800,30.643729999999998
2010-03-24,227.64,230.19997999999998,227.51001000000002,229.36997999999997,149445100,30.77925
2010-03-25,230.92,230.96996000000001,226.25001,226.64999,135571100,30.41426
2010-03-26,228.94998999999999,231.94997999999998,228.55001000000001,230.89997000000002,160218800,30.98456
2010-03-29,232.99997000000002,233.87,231.61999,232.38998999999998,135186100,31.184509999999996
2010-03-30,236.59999,237.47996,234.25002999999998,235.85002000000003,131827500,31.648809999999997
2010-03-31,235.49001,236.61001000000002,234.46003,235.00001,107664900,31.53475
2010-04-01,237.40997000000002,238.73002999999997,232.75,235.96999,150786300,31.66491
2010-04-05,234.97997999999998,238.51002999999997,234.76998999999998,238.49,171126900,32.00307
2010-04-06,238.19997999999998,240.24,236.99998,239.54001,111754300,32.14397
2010-04-07,239.55002000000002,241.92001000000002,238.66003999999998,240.60001,157125500,32.28621
2010-04-08,240.44,241.53997,238.03997,239.94997999999998,143247300,32.19899
2010-04-09,241.43001,241.88997,240.46,241.79002000000003,83545700,32.4459
2010-04-12,242.19998999999999,243.07002000000003,241.81002,242.29002999999997,83256600,32.513000000000005
2010-04-13,241.86001000000002,242.79997999999998,241.11003,242.43001,76552700,32.53178
2010-04-14,245.28001,245.80997999999997,244.06999,245.69,101019100,32.96924
2010-04-15,245.78002,249.02997000000002,245.51002999999997,248.92001000000002,94196200,33.40268
2010-04-16,248.56999,251.13997999999998,244.54997999999998,247.40003,187636400,33.19871
2010-04-19,247.03001,247.89002999999997,241.76998999999998,247.06998,141731100,33.15442
2010-04-20,248.53997,249.24998,242.95997999999997,244.59,184581600,32.82163
2010-04-21,258.80002,260.24998999999997,255.73002000000002,259.22001,245597800,34.78484
2010-04-22,258.24001,266.74998,256.19999,266.46997000000005,198356200,35.75772
2010-04-23,267.99003,272.18001,267.00002,270.82999,199238900,36.34279
2010-04-26,271.88,272.46001,268.19001000000003,269.5,119767200,36.164320000000004
2010-04-27,267.27002000000005,267.84002000000004,260.51998,262.04004,177335900,35.16326
2010-04-28,263.24998,264.00003,256.41001,261.60001,189600600,35.104209999999995
2010-04-29,263.02004,270.00001000000003,262.01,268.63998,139710200,36.04891
2010-04-30,269.31001000000003,270.57001,260.99997,261.08997999999997,135615900,35.03577
2010-05-03,263.84,267.87998999999996,262.88004,266.34999,113585500,35.741620000000005
2010-05-04,262.88997,263.29003,256.74998999999997,258.68002,180954900,34.712379999999996
2010-05-05,253.02998,258.13998,248.73002000000002,255.99,220775800,34.3514
2010-05-06,253.83,258.25002,199.25003,246.24999,321465200,33.04439
2010-05-07,243.70996,246.57002000000003,225.21001,235.86003,419004600,31.650159999999996
2010-05-10,250.25,254.64999,248.53003999999999,253.99003,246076600,34.08303
2010-05-11,251.83997000000002,259.88998,250.49997000000002,256.51997,212226700,34.42252
2010-05-12,259.24003,263.13,258.69999,262.09,163594900,35.16997
2010-05-13,263.22002000000003,264.99998,256.39999,258.35999,149928100,34.66943
2010-05-14,255.16002000000003,256.48,249.50002,253.81999,189840700,34.06021
2010-05-17,254.69997999999998,256.17999,247.70997000000003,254.21997000000002,190708700,34.11388
2010-05-18,256.98001,258.54998,250.26001000000002,252.36001000000002,195669600,33.864290000000004
2010-05-19,249.50002,252.92002000000002,244.84998,248.33997000000002,256431700,33.32484
2010-05-20,241.88003999999998,243.84996,236.21003,237.75997,320728800,31.905109999999997
2010-05-21,232.81999,244.49999,231.34999,242.31999,305972800,32.51702
2010-05-24,247.27997000000002,250.90003,246.26,246.76001000000002,188559700,33.112829999999995
2010-05-25,239.35002000000003,246.76001000000002,237.16001,245.22001,262001600,32.90617
2010-05-26,250.07997999999998,252.12999,243.75001,244.11002000000002,212663500,32.757220000000004
2010-05-27,250.59999,253.89,249.10997000000003,253.35002000000003,166570600,33.99714
2010-05-28,259.38997,259.39997999999997,253.35002000000003,256.87998,203903700,34.47083
2010-06-01,259.69,265.94,258.96002999999996,260.83,219118200,35.000890000000005
2010-06-02,264.54002,264.8,260.32999,263.94999,172137000,35.41956
2010-06-03,265.18001,265.54998,260.41002000000003,263.11999,162526700,35.30818
2010-06-04,258.20997,261.90004,254.62997000000001,255.95996,189576100,34.34737
2010-06-07,258.29,259.15002000000004,250.55001000000001,250.94,221735500,33.67374
2010-06-08,253.23997000000003,253.79998999999998,245.65003,249.32997999999998,250192600,33.45769
2010-06-09,251.47002999999998,251.89997000000002,242.49001,243.20001000000002,213657500,32.63511
2010-06-10,244.83997000000002,250.98002999999997,242.19998999999999,250.50997999999998,194089000,33.616040000000005
2010-06-11,248.23001000000002,253.85996,247.36999,253.50997,136439800,34.018609999999995
2010-06-14,255.95996,259.15002000000004,254.00997999999998,254.27997000000002,150740100,34.12193
2010-06-15,255.64,259.85001,255.5,259.69,146268500,34.84791
2010-06-16,261.09999,267.75,260.63002,267.24998999999997,195919500,35.862390000000005
2010-06-17,270.59997000000004,272.89997,269.5,271.86999,218213800,36.48235
2010-06-18,272.25002,274.99997,271.42002,274.07001,196155400,36.777570000000004
2010-06-21,277.68998999999997,279.00999,268.73,270.16998,194122600,36.254220000000004
2010-06-22,272.16001,275.97003,271.49997,273.85001,179315500,36.74805
2010-06-23,274.57998,274.65997999999996,267.90002000000004,270.96999,192114300,36.36158
2010-06-24,271.00003,273.19998,268.09999,268.99998999999997,178569300,36.09722
2010-06-25,270.06001000000003,270.27,265.81001000000003,266.69999,137485600,35.788579999999996
2010-06-28,266.93001,269.74997,264.51999,268.3,146237000,36.00329
2010-06-29,264.12001000000004,264.39,254.3,256.16998,283336200,34.37556
2010-06-30,256.71001,257.97002000000003,250.00997,251.53002999999998,184863000,33.75292
2010-07-01,254.3,254.80001000000001,243.21996000000001,248.47997,255724000,33.34363
2010-07-02,250.49003,250.92999,243.20001000000002,246.93999,173460700,33.13698
2010-07-06,250.99998,252.80002000000002,246.15997000000002,248.62999,153808900,33.36376
2010-07-07,250.49003,258.76998,249.74999,258.67003,163639000,34.711040000000004
2010-07-08,262.47997000000004,262.89997999999997,254.89002999999997,258.08999,184536100,34.6332
2010-07-09,256.88999,259.89999,255.16002000000003,259.61999,108330600,34.83851
2010-07-12,258.53002999999995,261.84997000000004,254.85998999999998,257.28997000000004,140719600,34.52585
2010-07-13,256.31999,256.39999,246.43002,251.80002000000002,297731000,33.78915
2010-07-14,249.37997000000001,255.80001000000001,249.00001,252.73002999999997,203011900,33.91395
2010-07-15,248.23001000000002,256.96999,247.3,251.45,206216500,33.74218
2010-07-16,253.18,254.97002999999998,248.40998,249.90001,259964600,33.53419
2010-07-19,249.87998,249.87998,239.59998,245.58001000000002,256119500,32.95448
2010-07-20,242.90001,252.89999,240.00997999999998,251.89004,268737700,33.80123
2010-07-21,265.08999,265.14999,253.99997000000002,254.24,296417800,34.11657
2010-07-22,257.68002,260.00002,255.31001,259.02002999999996,161329700,34.758
2010-07-23,257.08997,260.37998,256.28002000000004,259.94002,133347200,34.88146
2010-07-26,260.00002,260.09997000000004,257.70996,259.28001,105137900,34.79289
2010-07-27,260.86998,264.8,260.29998,264.07998,146192900,35.437
2010-07-28,263.66999,265.98999,260.24998999999997,260.95999,129996300,35.01833
2010-07-29,260.71002999999996,262.65002000000004,256.09996,258.11002,160951700,34.63589
2010-07-30,255.88997,259.69999,254.90004,257.25,112052500,34.52048
2010-08-02,260.43998,262.59002000000004,259.61999,261.84997000000004,107013900,35.13776
2010-08-03,261.00998,263.25999,259.42001,261.93,104413400,35.1485
2010-08-04,262.83997999999997,264.28004,260.30998999999997,262.97997999999995,105093800,35.289390000000004
2010-08-05,261.73,263.17999,260.55002,261.69998,72274300,35.11763
2010-08-06,259.78002000000004,261.48996,257.63004,260.08996,111224400,34.901579999999996
2010-08-09,261.48003,262.15001,259.57,261.75002,75782000,35.124340000000004
2010-08-10,259.85001,260.44999,257.55001,259.41,112980000,34.81033
2010-08-11,255.39997000000002,255.68999,249.80999,250.19,155013600,33.5731
2010-08-12,246.69,253.09997,246.12,251.79001,133730100,33.78781
2010-08-13,251.65001,251.88002000000003,249.09002999999998,249.09996,88717300,33.426829999999995
2010-08-16,247.57997999999998,250.00997,246.62001,247.63997999999998,79607500,33.230909999999994
2010-08-17,250.07997999999998,254.62997000000001,249.19998999999999,251.96996000000001,105660100,33.81195
2010-08-18,252.36001000000002,254.67002000000002,251.57998999999998,253.07001,84924000,33.95957
2010-08-19,252.83999,253.48001000000002,248.67997999999997,249.87998,106676500,33.5315
2010-08-20,249.38997999999998,253.92002000000002,249.00001,249.64002999999997,96057500,33.4993
2010-08-23,251.79001,252.0,245.24997000000002,245.80002000000002,103510400,32.98401
2010-08-24,242.66998999999998,243.00002999999998,238.65003,239.92997999999997,150641400,32.1963
2010-08-25,238.03997,243.98996,237.19997999999998,242.88998999999998,149216900,32.593509999999995
2010-08-26,245.45002000000002,245.74998,240.27997000000002,240.27997000000002,116626300,32.24327
2010-08-27,241.74997000000002,242.60998999999998,235.56,241.61997999999997,137097800,32.42308
2010-08-30,240.76004,245.74998,240.68001,242.50002,95822300,32.54118
2010-08-31,241.84999,244.55999,240.34996,243.09998,105196700,32.62169
2010-09-01,247.47002,251.46001,246.28002999999998,250.33,174259400,33.59189
2010-09-02,251.26004,252.17002000000002,248.56999,252.17002000000002,103856900,33.8388
2010-09-03,255.09,258.77999,254.49998,258.76998,130197200,34.72445
2010-09-07,256.64002999999997,259.52997,256.24998,257.81001000000003,85639400,34.59563
2010-09-08,259.78002000000004,264.39,259.10003,262.92001,131637800,35.28135
2010-09-09,265.04003,266.52004,262.92001,263.07,109643800,35.30147
2010-09-10,263.19,264.49997,261.40002999999996,263.41001,96885600,35.3471
2010-09-13,265.82002,268.27997,265.75997,267.04,97195000,35.83421
2010-09-14,266.20999,269.17003,265.52002000000005,268.06002,102037600,35.971090000000004
2010-09-15,268.17001,270.37997,267.84002000000004,270.22002000000003,107342200,36.260940000000005
2010-09-16,270.23996,276.67002,269.5,276.56999,163025800,37.113040000000005
2010-09-17,277.68998999999997,277.95998,273.67999,275.36999,158619300,36.952009999999994
2010-09-20,276.07999,283.78001,275.84997000000004,283.23001,164669400,38.00675
2010-09-21,283.86001,287.34999,282.79,283.76999,167018600,38.079209999999996
2010-09-22,282.70997,287.98,282.41004,287.74998,146322400,38.61329
2010-09-23,286.33002,292.76003,285.99998,288.92002,196529200,38.7703
2010-09-24,292.09997999999996,293.53002999999995,290.54999,292.31999,162372000,39.22654
2010-09-27,293.97997000000004,294.73003,291.01003,291.16004,120708700,39.070890000000006
2010-09-28,291.77002000000005,291.77002000000005,274.99997,286.86,258760600,38.49386
2010-09-29,287.23002,289.81,285.99998,287.37002,117411000,38.5623
2010-09-30,288.99997,289.99998999999997,281.24998999999997,283.74997,168347900,38.07653
2010-10-01,286.14999,286.57999,281.35002000000003,282.52,112035700,37.91148
2010-10-04,281.59997999999996,282.90004,277.77002000000005,278.63997,108825500,37.390809999999995
2010-10-05,281.99997,289.44999,281.81999,288.93998999999997,125491800,38.77298
2010-10-06,289.58999,291.99002,285.26001,289.19001000000003,167717200,38.80653
2010-10-07,290.33997,290.47997000000004,286.90997999999996,289.21997000000005,102099900,38.81055
2010-10-08,291.71001,294.50001000000003,289.99998999999997,294.06999,164600800,39.46137
2010-10-11,294.73996,297.24002,294.59996,295.36003,106938300,39.63449
2010-10-12,295.41002000000003,299.49997,292.49003,298.54,139636000,40.061209999999996
2010-10-13,300.19998,301.95997,299.8,300.13998,157523100,40.275909999999996
2010-10-14,301.69,302.46999,300.40004,302.30998999999997,108824100,40.5671
2010-10-15,307.43998999999997,315.0,304.91,314.74002,230548500,42.23509
2010-10-18,318.46996,319.00001000000003,314.29,317.99998999999997,273252700,42.67255
2010-10-19,303.40002999999996,313.77004,300.02,309.49002,308196000,41.530590000000004
2010-10-20,309.00002,314.25002,306.86999,310.53002000000004,180406100,41.67015
2010-10-21,312.36002,314.74002,306.8,309.51998,137865000,41.53461
2010-10-22,309.07001,310.04002,306.29999,307.47003,93194500,41.25953
2010-10-25,309.08996,311.60003,308.44001000000003,308.83999,98115500,41.44337
2010-10-26,306.86999,309.73999,305.65004,308.04999,98232400,41.33736
2010-10-27,307.65001,309.90002000000004,305.59997000000004,307.82998,99750700,41.307829999999996
2010-10-28,307.95001,308.0,300.89997,305.23996,137762800,40.96028
2010-10-29,304.23001,305.87998,300.87001000000004,300.97997000000004,107627800,40.38863
2010-11-01,302.22003,305.59997000000004,302.2,304.18002,105972300,40.81804
2010-11-02,306.99998,310.19001000000003,306.99998,309.36003,108482500,41.51315
2010-11-03,311.37001000000004,312.87998,308.52997,312.79998,127087100,41.974759999999996
2010-11-04,315.45002,320.18001,315.03004,318.26998,160622000,42.70878
2010-11-05,317.98997,319.57001,316.75,317.13004,90313300,42.55581
2010-11-08,317.20002,319.77002000000005,316.76001,318.61998,70439600,42.75575
2010-11-09,321.05002,321.30001,314.49998999999997,316.08002,95886000,42.41491
2010-11-10,316.64004,318.76999,313.55001,318.03002999999995,96056800,42.67658
2010-11-11,315.0,318.39997,314.25002,316.64997,90321000,42.49139
2010-11-12,316.00002,316.50003,303.62997,308.03004,198961700,41.33468
2010-11-15,308.45996,310.54003,306.27002999999996,307.04003,100901500,41.20183
2010-11-16,305.72003,307.60002000000003,299.31999,301.59002999999996,164412500,40.470490000000005
2010-11-17,301.19998,303.98997,297.75998,300.49998999999997,119862400,40.324220000000004
2010-11-18,305.19999,309.67,304.68998999999997,308.43002,123622800,41.38835
2010-11-19,307.96996,308.39997999999997,305.23996,306.72997999999995,96210800,41.16022
2010-11-22,306.68002,313.35996,305.86996,313.35996,98268800,42.0499
2010-11-23,310.44999,311.74997,306.56002,308.73003,129861900,41.42861
2010-11-24,312.00001000000003,315.39997999999997,311.74997,314.80002,103431300,42.24315
2010-11-26,313.74,317.69998,312.93998,315.0,59396400,42.26998
2010-11-29,315.50001000000003,317.48003,311.38002,316.86998,111446300,42.52091
2010-11-30,313.54002,314.35999,310.87,311.15001,125464500,41.75335
2010-12-01,315.26999,317.75002,315.0,316.40001,115437700,42.45785
2010-12-02,317.53002000000004,319.00001000000003,314.89004,318.15001,115709300,42.692679999999996
2010-12-03,317.00998,318.65002000000004,316.34,317.44,85523200,42.597409999999996
2010-12-06,318.64,322.32997,318.42,320.14997,112120400,42.961059999999996
2010-12-07,323.79999,323.99003,318.11996,318.20998,97863500,42.70073
2010-12-08,319.63001,321.02,317.11001,321.00999,80483900,43.07646
2010-12-09,322.12998999999996,322.50001000000003,319.02004,319.76,73537800,42.90873
2010-12-10,319.65004,321.05002,318.60003,320.56002,65627800,43.01608
2010-12-13,324.36999,325.05998999999997,320.99998,321.67003,109953900,43.165040000000005
2010-12-14,321.73001,322.53999,319.00001000000003,320.28997000000004,87752000,42.97984
2010-12-15,320.00003,323.00002,319.19,320.35996,104328000,42.98924
2010-12-16,321.08999,322.60997000000003,320.09997999999996,321.25002,80507700,43.108670000000004
2010-12-17,321.62998,321.79001,320.22997000000004,320.61001,96732300,43.02279
2010-12-20,321.60002000000003,323.24998999999997,318.23001,322.20999,96402600,43.23749
2010-12-21,323.00002,324.39001,322.04999,324.20002,64088500,43.504540000000006
2010-12-22,324.35997000000003,325.72001,323.55002,325.16002000000003,66480400,43.633359999999996
2010-12-23,324.99998999999997,325.15001,323.16999,323.59997999999996,55789300,43.42402
2010-12-27,322.85001,325.44,321.52002000000005,324.68001,62454000,43.568940000000005
2010-12-28,325.91,326.65997000000004,325.05998999999997,325.46996,43981000,43.67495
